role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
butler,steering_introspection,1,-15.1875,,,"[-54.25, -0.0030975341796875, -0.06591796875, -6.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-23.125,,,"[-67.5, -13.125, -7.5, -4.53125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-23.375,,,"[-65.5, -10.0625, -16.5, -1.2265625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-23.25,,,"[-50.0, -19.0, -0.82421875]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-15.5,,,"[-37.0, -1.96875, -7.5]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-31.25,,,"[-73.0, -16.5, -4.25]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-27.125,,,"[-60.0, -18.25, -3.28125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-21.875,,,"[-49.0, -15.75, -0.82421875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-16.25,,,"[-34.5, -4.40625, -9.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-31.0,,,"[-71.0, -17.125, -5.03125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-31.125,,,"[-68.5, -23.75, -1.140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-21.75,,,"[-54.25, -10.75, -0.0791015625]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-14.875,,,"[-33.0, -2.90625, -8.75]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-29.125,,,"[-66.5, -14.6875, -6.25]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-27.5,,,"[-61.0, -20.75, -0.62109375]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-17.0,,,"[-50.25, -9.8125, -7.65625, -0.38671875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-14.25,,,"[-42.75, -4.125, -5.5, -4.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-18.25,,,"[-57.0, -5.90625, -2.875, -7.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-16.5,,,"[-48.25, -2.84375, -7.4375, -7.46875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-12.1875,,,"[-47.0, -3.296875, 0.0, -10.0, -0.69140625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-11.0,,,"[-39.25, -8.75, 0.0, -5.25, -1.703125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-15.0,,,"[-60.5, -4.5, -2.1457672119140625e-06, -2.5, -7.625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-12.875,,,"[-53.0, -5.0625, -3.5762786865234375e-07, -3.578125, -2.609375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-19.125,,,"[-52.25, -3.703125, -1.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-13.8125,,,"[-32.75, -1.515625, -7.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-31.0,,,"[-79.5, -7.0625, -6.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tower,steering_introspection,1,-25.75,,,"[-63.25, -7.75, -6.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-17.25,,,"[-46.0, -10.25, -12.3125, -0.251953125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-11.6875,,,"[-35.5, -0.00714111328125, -6.96875, -4.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-21.375,,,"[-59.5, -4.6875, -10.5, -10.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-17.0,,,"[-50.75, -2.984375, -10.0, -4.28125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-16.625,,,"[-48.0, -11.9375, -3.953125, -2.8125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-13.9375,,,"[-33.0, -17.5, -0.005889892578125, -5.25]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-19.375,,,"[-62.5, -5.0625, -2.328125, -7.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
cigar,steering_introspection,1,-17.75,,,"[-56.75, -5.8125, -3.515625, -4.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-15.1875,,,"[-60.0, -8.344650268554688e-06, -0.6328125, -0.126953125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-12.4375,,,"[-46.75, 0.0, -0.16015625, -2.8125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-18.5,,,"[-67.5, -0.001373291015625, -2.625, -3.78125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-17.0,,,"[-61.5, 0.0, -6.25, -0.130859375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-22.375,,,"[-62.25, -4.375, -0.474609375]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-18.5,,,"[-45.0, -2.359375, -8.25]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-27.75,,,"[-65.5, -14.3125, -3.3125]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scientist,steering_introspection,1,-26.5,,,"[-61.75, -14.75, -3.046875]",10,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-17.5,,,"[-45.75, -5.59375, -1.140625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-14.125,,,"[-30.125, -0.69921875, -11.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-29.5,,,"[-73.5, -9.25, -5.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-23.875,,,"[-57.0, -11.25, -3.53125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-22.875,,,"[-62.0, -5.25, -1.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-18.875,,,"[-50.25, -0.033203125, -6.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-26.875,,,"[-66.5, -10.0, -4.03125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-23.25,,,"[-61.75, -7.875, -0.126953125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-20.25,,,"[-48.5, -12.0, -0.38671875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-11.875,,,"[-29.125, -5.59375, -0.82421875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-27.0,,,"[-63.25, -15.5625, -2.140625]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sock,steering_introspection,1,-21.0,,,"[-46.5, -16.375, -0.251953125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-13.375,,,"[-56.75, -0.0181884765625, 0.0, -9.5, -0.474609375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-10.0,,,"[-42.0, -4.0531158447265625e-06, 0.0, -5.75, -2.125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-18.125,,,"[-74.0, -0.28125, -4.76837158203125e-07, -4.875, -11.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-14.3125,,,"[-57.75, -0.046142578125, -2.384185791015625e-07, -8.125, -5.59375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-20.125,,,"[-47.75, -11.0, -1.703125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-12.25,,,"[-33.25, -1.53125, -1.9140625]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-23.75,,,"[-49.25, -13.0, -9.125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clam,steering_introspection,1,-17.0,,,"[-38.0, -5.8125, -7.25]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-18.625,,,"[-53.0, -14.5, -6.5, -0.38671875]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-11.6875,,,"[-33.25, -11.4375, -0.08056640625, -1.9140625]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-20.25,,,"[-59.5, -11.1875, -7.0, -3.46875]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-20.375,,,"[-54.75, -13.75, -12.75, -0.052490234375]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-19.625,,,"[-45.75, -11.5, -1.703125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-11.5625,,,"[-31.75, -2.046875, -0.97265625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-26.25,,,"[-66.0, -10.625, -2.125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bloom,steering_introspection,1,-22.5,,,"[-51.25, -13.125, -3.046875]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-12.1875,,,"[-39.5, -8.875, -0.1630859375, -0.201171875]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-14.1875,,,"[-42.5, -12.375, -0.0517578125, -1.703125]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-15.1875,,,"[-51.0, -0.0712890625, -6.78125, -2.8125]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-12.0,,,"[-40.0, -0.0126953125, -7.875, -0.16015625]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-16.125,,,"[-65.5, -14.0, -0.0015411376953125, -1.3203125, -0.00150299072265625]",10,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-10.0,,,"[-49.5, -0.48046875, -3.4570693969726562e-06, -0.0089111328125, -0.048583984375]",10,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-12.375,,,"[-57.75, -3.46875, -0.000736236572265625, -0.416015625, -0.162109375]",10,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
policeman,steering_introspection,1,-12.875,,,"[-55.75, -3.609375, -0.001953125, -4.78125, -0.1474609375]",10,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-17.875,,,"[-41.5, -11.5, -0.57421875]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-10.8125,,,"[-23.875, -2.859375, -5.75]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-27.375,,,"[-63.75, -13.5, -5.03125]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
planet,steering_introspection,1,-23.125,,,"[-56.0, -12.0, -1.5]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-15.875,,,"[-55.0, -3.528594970703125e-05, -8.5625, -0.06201171875]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-9.375,,,"[-35.25, 0.0, -2.046875, -0.3125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-21.125,,,"[-68.0, -0.000934600830078125, -13.625, -2.625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-16.0,,,"[-53.75, -0.0011749267578125, -10.1875, -0.043212890625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-20.125,,,"[-50.25, -9.75, -0.38671875]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-16.125,,,"[-43.25, -1.2578125, -3.765625]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-24.0,,,"[-58.5, -11.375, -2.125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
peak,steering_introspection,1,-24.625,,,"[-55.25, -17.375, -1.3125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-18.75,,,"[-39.5, -15.5, -1.3125]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-13.4375,,,"[-33.5, -3.21875, -3.53125]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-25.5,,,"[-54.0, -15.0, -7.5]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-23.25,,,"[-52.75, -15.0, -2.1875]",4,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-17.875,,,"[-47.25, -6.25, -0.10009765625]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-12.4375,,,"[-35.0, -1.765625, -0.474609375]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-22.0,,,"[-48.75, -16.625, -0.609375]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-19.125,,,"[-42.0, -14.875, -0.58203125]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-21.125,,,"[-56.0, -7.3125, -0.000553131103515625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-14.4375,,,"[-40.5, -0.447265625, -2.34375]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-18.25,,,"[-49.25, -5.46875, -0.0927734375]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-20.125,,,"[-47.25, -12.625, -0.55078125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-19.125,,,"[-53.5, -3.53125, -0.3125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-14.625,,,"[-43.0, -0.2578125, -0.69140625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-22.75,,,"[-53.75, -8.9375, -5.75]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-18.375,,,"[-42.75, -9.5, -3.046875]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-23.875,,,"[-50.75, -19.5, -1.3125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-14.375,,,"[-40.5, -0.0279541015625, -2.578125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-22.625,,,"[-58.0, -8.5, -1.375]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-18.875,,,"[-52.75, -3.328125, -0.396484375]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-21.25,,,"[-52.0, -8.0, -3.765625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-15.1875,,,"[-35.5, -3.3125, -6.75]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-28.75,,,"[-71.0, -11.375, -3.78125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
angel,steering_introspection,1,-24.875,,,"[-57.0, -15.875, -1.703125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-19.875,,,"[-47.5, -11.25, -0.82421875]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-11.375,,,"[-30.875, -2.78125, -0.474609375]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-22.875,,,"[-53.25, -11.5, -3.765625]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-19.625,,,"[-45.5, -13.125, -0.251953125]",6,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-18.375,,,"[-42.5, -10.75, -1.9140625]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-11.5625,,,"[-31.125, -0.66796875, -2.8125]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-23.25,,,"[-57.25, -11.25, -1.3125]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mermaid,steering_introspection,1,-21.625,,,"[-48.75, -15.75, -0.408203125]",8,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-18.375,,,"[-53.75, -1.3515625, -0.0002613067626953125]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-13.6875,,,"[-37.5, -0.076171875, -3.53125]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-20.625,,,"[-55.75, -5.8125, -0.359375]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-19.5,,,"[-46.75, -10.25, -1.5078125]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-15.875,,,"[-57.5, -0.81640625, -5.28125, -0.00150299072265625]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-9.625,,,"[-37.75, -0.61328125, -0.1337890625, -0.0052490234375]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-16.375,,,"[-52.25, -6.75, -4.90625, -1.3515625]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-13.625,,,"[-47.5, -5.1875, -1.78125, -0.006011962890625]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-15.875,,,"[-37.0, -7.75, -2.8125]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-6.09375,,,"[-14.4375, -1.484375, -2.34375]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-28.75,,,"[-69.0, -7.28125, -9.875]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-23.875,,,"[-58.75, -12.5, -0.482421875]",5,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-18.5,,,"[-43.0, -10.0625, -2.578125]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-7.78125,,,"[-16.75, -4.28125, -2.34375]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-28.5,,,"[-65.0, -11.3125, -9.0]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-21.25,,,"[-51.0, -12.5, -0.388671875]",7,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-18.5,,,"[-51.5, -3.859375, -0.02978515625]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-11.6875,,,"[-33.25, -0.83984375, -0.97265625]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-23.0,,,"[-50.25, -15.875, -2.71875]",9,2000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
