role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
butler,steering_introspection,1,-20.625,,,"[-73.0, -1.140625, -4.78125, -3.765625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-15.1875,,,"[-53.5, -0.000675201416015625, -0.1298828125, -7.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-22.5,,,"[-67.5, -11.25, -7.78125, -3.390625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
butler,steering_introspection,1,-22.5,,,"[-64.5, -7.0625, -18.5, -0.0771484375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-21.0,,,"[-49.5, -9.5, -4.03125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-18.625,,,"[-45.25, -3.53125, -7.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-27.0,,,"[-58.5, -18.375, -4.28125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-21.5,,,"[-54.5, -8.0625, -2.125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-19.375,,,"[-48.75, -7.09375, -2.34375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-14.1875,,,"[-28.5, -0.8359375, -13.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-29.5,,,"[-71.0, -13.0, -4.5625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-22.0,,,"[-54.0, -10.5, -1.3125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-26.25,,,"[-55.0, -18.0, -5.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-18.75,,,"[-35.5, -9.875, -11.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-31.0,,,"[-71.0, -16.25, -5.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-26.375,,,"[-59.0, -17.0, -3.046875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-21.0,,,"[-53.0, -9.25, -0.69140625]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-14.25,,,"[-29.75, -2.03125, -11.0]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-30.0,,,"[-67.0, -18.75, -4.28125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-26.5,,,"[-60.0, -19.25, -0.328125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-19.625,,,"[-71.5, -0.0004329681396484375, -4.09375, -2.8125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-16.0,,,"[-55.5, -0.000865936279296875, -0.5859375, -8.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-21.375,,,"[-73.0, -0.5, -11.5, -0.4296875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
termite,steering_introspection,1,-18.0,,,"[-63.25, -0.07470703125, -8.375, -0.251953125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-17.875,,,"[-41.0, -7.25, -5.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-9.9375,,,"[-16.5, -5.25, -8.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-30.375,,,"[-71.0, -10.25, -9.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-25.0,,,"[-62.25, -12.5, -0.314453125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-18.625,,,"[-64.5, -2.86102294921875e-06, -8.5, -1.703125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-14.4375,,,"[-47.5, 0.0, -3.78125, -6.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-25.125,,,"[-81.0, -0.0001773834228515625, -12.75, -6.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-19.5,,,"[-68.5, -0.00020599365234375, -8.625, -0.6953125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-18.25,,,"[-53.75, -12.9375, -6.0, -0.38671875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-14.5625,,,"[-42.5, -11.875, -1.3125, -2.578125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-21.5,,,"[-57.75, -14.5, -4.53125, -9.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flea,steering_introspection,1,-18.625,,,"[-52.5, -11.5, -5.03125, -5.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-23.875,,,"[-60.75, -7.75, -3.046875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-21.625,,,"[-52.25, -2.46875, -10.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-33.25,,,"[-70.5, -19.25, -9.875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-25.75,,,"[-59.5, -16.0, -1.703125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-23.875,,,"[-62.75, -6.25, -2.578125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-19.0,,,"[-47.0, -2.625, -7.25]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-27.5,,,"[-64.0, -16.75, -1.9140625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-26.375,,,"[-58.0, -16.0, -5.25]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-19.875,,,"[-55.5, -17.5, -6.25, -0.38671875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-18.125,,,"[-46.75, -18.0, -0.99609375, -6.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-22.25,,,"[-74.0, -3.8125, -3.828125, -7.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
monk,steering_introspection,1,-20.5,,,"[-63.0, -8.25, -7.9375, -2.578125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-28.125,,,"[-61.0, -20.25, -3.046875]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-18.0,,,"[-48.5, -0.0269775390625, -5.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-23.75,,,"[-64.0, -5.75, -1.3359375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-22.0,,,"[-60.25, -2.375, -3.28125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-14.9375,,,"[-52.0, -0.000457763671875, -6.25, -1.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-12.375,,,"[-42.0, -6.198883056640625e-06, -0.6953125, -6.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-21.875,,,"[-67.5, -0.00091552734375, -14.25, -5.59375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
zipper,steering_introspection,1,-16.375,,,"[-59.5, -0.00408935546875, -5.75, -0.490234375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-16.875,,,"[-63.25, -6.4373016357421875e-06, -3.046875, -0.97265625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-14.0,,,"[-47.25, 0.0, -0.82421875, -8.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-20.375,,,"[-70.0, -0.0002498626708984375, -7.03125, -4.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-18.5,,,"[-66.5, 0.0, -7.21875, -0.06298828125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-24.125,,,"[-57.0, -10.75, -4.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-19.25,,,"[-46.25, -2.578125, -9.0]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-30.875,,,"[-73.0, -10.25, -9.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-24.75,,,"[-64.5, -9.125, -0.474609375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-19.5,,,"[-68.0, -1.430511474609375e-06, -9.5, -0.57421875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-15.6875,,,"[-52.75, -1.430511474609375e-06, -2.578125, -7.5]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-20.875,,,"[-72.0, -7.62939453125e-06, -11.0, -0.404296875]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-19.0,,,"[-66.0, -0.0003452301025390625, -10.0, -0.01446533203125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-18.75,,,"[-49.75, -4.84375, -1.703125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-16.5,,,"[-40.5, -2.828125, -6.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-26.75,,,"[-63.5, -13.0, -3.78125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-21.625,,,"[-53.0, -11.25, -0.6953125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-21.75,,,"[-53.75, -9.0, -2.578125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-17.625,,,"[-47.75, -0.000732421875, -5.0]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-28.375,,,"[-72.0, -12.9375, -0.1689453125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-27.875,,,"[-69.5, -12.25, -1.703125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-19.0,,,"[-52.0, -3.8125, -1.140625]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-18.75,,,"[-47.0, -2.375, -6.75]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-27.0,,,"[-69.0, -12.0, -0.048828125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elm,steering_introspection,1,-21.25,,,"[-59.25, -1.09375, -3.28125]",4,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-19.25,,,"[-42.5, -9.5625, -5.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-11.4375,,,"[-18.625, -7.25, -8.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-27.125,,,"[-62.75, -10.3125, -8.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-19.875,,,"[-47.5, -10.0, -2.125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-21.75,,,"[-59.5, -3.96875, -1.9140625]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-18.0,,,"[-48.75, -0.208984375, -5.0]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-31.5,,,"[-70.0, -17.375, -7.0]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-26.375,,,"[-61.5, -16.0, -1.703125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-25.75,,,"[-69.5, -7.25, -0.474609375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-22.25,,,"[-57.75, -0.01202392578125, -9.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-32.0,,,"[-76.5, -19.25, -0.12109375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
surgeon,steering_introspection,1,-29.75,,,"[-66.5, -22.75, -0.062255859375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-17.0,,,"[-57.75, -0.06103515625, -7.21875, -2.8125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-14.75,,,"[-50.5, -0.0034942626953125, -1.140625, -7.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-25.125,,,"[-78.5, -6.96875, -7.28125, -7.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-19.375,,,"[-64.5, -4.125, -8.0, -0.69921875]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-15.75,,,"[-54.5, -1.140625, -6.09375, -1.3125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-14.75,,,"[-48.25, -0.003936767578125, -2.125, -8.5]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-17.75,,,"[-65.5, -0.0218505859375, -5.125, -0.314453125]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
corridor,steering_introspection,1,-18.375,,,"[-61.75, -0.0947265625, -9.5, -2.140625]",9,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-17.5,,,"[-52.5, -8.875, -7.375, -1.140625]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-15.8125,,,"[-45.75, -3.53125, -6.5, -7.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-19.25,,,"[-59.5, -5.21875, -5.53125, -6.75]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-15.9375,,,"[-48.5, -1.984375, -6.9375, -6.4375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-20.0,,,"[-51.5, -7.0, -1.5]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-17.625,,,"[-42.25, -0.48046875, -10.0]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-26.5,,,"[-72.0, -6.21875, -1.3984375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-26.5,,,"[-64.5, -14.25, -0.828125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-19.125,,,"[-68.0, 0.0, -7.59375, -0.97265625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-15.75,,,"[-53.75, 0.0, -5.3125, -4.03125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-20.125,,,"[-73.0, -2.6702880859375e-05, -6.59375, -0.828125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
turnip,steering_introspection,1,-20.75,,,"[-73.0, -0.0001583099365234375, -7.5, -2.34375]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-19.125,,,"[-53.75, -2.359375, -1.3125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-14.875,,,"[-38.25, -0.080078125, -6.25]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-23.75,,,"[-59.5, -10.0, -1.7265625]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-22.25,,,"[-56.25, -8.8125, -1.5]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-22.25,,,"[-68.5, -13.25, -3.296875, -3.765625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-16.625,,,"[-55.75, -4.5625, -1.5, -4.5]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-22.375,,,"[-77.5, -2.90625, -8.0, -0.984375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-20.5,,,"[-71.5, -0.78125, -9.75, -0.14453125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-23.0,,,"[-59.5, -5.375, -4.03125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-17.875,,,"[-42.5, -0.474609375, -10.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-28.125,,,"[-65.5, -17.5, -1.3125]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-23.875,,,"[-57.75, -11.875, -1.9140625]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-24.25,,,"[-63.0, -4.75, -5.0]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-21.0,,,"[-50.5, -0.10302734375, -12.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-28.25,,,"[-73.0, -4.46875, -7.28125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-26.625,,,"[-70.0, -9.5, -0.474609375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-19.75,,,"[-59.5, -13.5, -2.859375, -3.28125]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-16.5,,,"[-45.25, -11.875, -0.25390625, -8.5]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-24.0,,,"[-69.0, -19.625, -1.21875, -6.34375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-21.125,,,"[-61.5, -15.625, -2.6875, -4.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-21.75,,,"[-58.5, -15.8125, -8.5, -4.03125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-18.0,,,"[-42.5, -14.75, -2.875, -11.75]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-24.75,,,"[-69.5, -21.5, -3.09375, -5.0]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
banker,steering_introspection,1,-24.125,,,"[-61.0, -22.25, -12.5, -0.58203125]",7,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-22.125,,,"[-61.5, -3.328125, -1.5]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-19.375,,,"[-51.25, -0.61328125, -6.25]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-23.75,,,"[-60.75, -10.625, -0.021484375]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
root,steering_introspection,1,-22.75,,,"[-62.5, -5.09375, -0.6953125]",5,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-22.25,,,"[-63.0, -3.296875, -0.474609375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-17.625,,,"[-46.0, -0.08447265625, -6.75]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-26.0,,,"[-64.0, -13.8125, -0.01129150390625]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-23.875,,,"[-51.75, -19.5, -0.2021484375]",6,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-18.75,,,"[-68.5, 0.0, -6.0, -0.474609375]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-14.5,,,"[-48.75, 0.0, -0.388671875, -8.75]",8,1000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
